id,y,yp
mp-1103425,-0.7068951633333332,-0.67787606
mp-30727,-0.1655859608333334,-0.13517834
mp-622508,-1.0192373283333336,-1.012532
mp-774797,-3.060337472440476,-3.007762
mp-1225579,-0.5048772351851853,-0.5503716
mp-1173298,-0.5410940012500003,-0.498899
mp-777268,-1.5775290734359604,-1.6057184
mp-1185184,0.6990955125,0.617169
mp-1194491,-2.1123447374444457,-2.1259017
mp-1104839,-0.1822219703846151,-0.20707303
mp-1184650,-0.2274538243750008,-0.21735251
mp-1176126,-1.81505188377694,-1.8141124
mp-1104302,-0.4332374671428565,-0.4711894
mp-776662,-2.6814885239583344,-2.7028816
mp-1225072,-0.3891730275000009,-0.39863312
mp-1206685,-1.022268455,-0.9859031
mp-1019094,-0.8266953233333337,-0.80748963
mp-1187822,-0.1873102495833336,-0.24254404
mp-1103842,-0.3800371796666677,-0.3470647
mp-1245562,-0.7196073612500005,-0.66078687
mp-1188229,0.1707785560416663,0.13122335
mp-758644,-2.5973213135185182,-2.604952
mp-1104046,-2.5635455592410707,-2.549246
mp-1213549,-2.7937817959375,-2.8070505
mp-1057216,-0.8763683032291665,-0.93777084
mp-1113055,-1.3191768268862072,-1.3393992
mp-601286,-1.242048719505208,-1.2394315
mvc-11115,-3.3205849819444446,-3.2594824
mp-1203766,-4.036502960492424,-4.082736
mp-1187390,0.0332947299999997,0.05333871
mp-865558,-1.2025699531249998,-1.2024705
mp-1213793,-0.9045741719841272,-0.8597483
mp-1222156,-2.421886918191866,-2.383048
mp-1103567,-0.6525255747222225,-0.6184962
mp-1207275,-0.3697444122222219,-0.3835361
mvc-1660,-1.6994189750000004,-1.6963321
mp-1101525,-2.476918826342592,-2.5039535
mp-754143,-2.265052957037037,-2.2650628
mp-765702,-2.211896393060345,-2.2297537
mp-766523,-2.2521929957692306,-2.187433
mp-555526,-1.0577076034166673,-1.1188557
mp-6037,-3.0407229135000007,-2.9731836
mp-1196504,-1.6192256815781256,-1.606597
mp-7364,-0.4776691079999999,-0.49694705
mp-555320,-2.05315472925926,-2.0929253
mp-1112422,-1.9759981056,-1.9479622
mp-1214019,-0.5043917549999998,-0.5077667
mp-504445,-1.8600428158333329,-1.8688681
mp-570829,-0.9971046749999998,-0.92261267
mp-1225651,-1.569915772374999,-1.5608078
mp-568006,-0.0458185833333336,-0.060871758
mp-13277,-0.9101322522222226,-0.8787509
mp-1037611,-2.9275467715625,-2.9145093
mp-864716,-0.3967488993750008,-0.42821208
mp-559615,-2.693406542468072,-2.6713943
mp-1183330,0.0016276658333331,0.0863871
mp-761183,-2.9239116531273943,-2.9142828
mp-1209173,-0.6716265698958329,-0.73806787
mp-12974,-0.7264478439999997,-0.69524485
mp-571647,-1.7591888166666665,-1.745426
mp-1199072,-0.5108938337499993,-0.5409292
mp-10547,-1.0679558625,-1.0195965
mp-30231,-1.9096354766666668,-1.87321
mp-1207017,-0.4408920235000003,-0.4423613
mp-865901,-0.5797351862500006,-0.54491884
mp-1228892,-2.6844792075478927,-2.7002196
mp-1191603,-1.7019734732000007,-1.7262732
mp-755264,-2.810361524166668,-2.7604609
mp-570923,-0.2182232997222222,-0.10016643
mp-780216,-1.8442694360416665,-1.8633798
mp-1211742,-2.2497669866730767,-2.1994338
mp-756110,-1.3407461342424254,-1.3710692
mp-1178284,-1.5770173143333333,-1.5406145
mp-1077298,-0.3105487699999993,-0.28670818
mp-1176823,-2.705924535694445,-2.6744888
mp-1183941,0.1295072166666671,-0.008881902
mp-583052,-1.2206350936718753,-1.2096856
mp-1095784,1.2300451316666663,1.2468044
mp-1309784,-1.8008693333333332,-1.7966301
mp-1246129,-0.7129538885937505,-0.69429505
mp-999207,-0.1783929132327584,-0.27333045
mp-23979,-1.6579645495491075,-1.667108
mp-1188169,-2.063909774833333,-2.0043418
mp-15706,-0.5617766092708338,-0.5411105
mp-766051,-2.751313314047619,-2.7168815
mp-32927,-3.5032283390000005,-3.4631567
mp-1194810,-2.320217271041667,-2.2975302
mp-1105949,-1.071302763124999,-1.0297319
mp-1194227,-1.326915062857143,-1.3481054
mp-1095822,2.4587814450000005,2.2560723
mp-545974,-3.1101355288888883,-3.059234
mp-1215553,-0.2794014328571426,-0.2584294
mp-1207537,-2.550842906999999,-2.7132905
mp-634378,-1.9762760117395315,-1.9993259
mp-1093624,3.21069189625,3.291482
mvc-1236,-2.449086999924241,-2.6665268
mp-1103648,-1.0222918036363629,-1.1583021
mp-570324,-1.4144940966666668,-1.3998402
mp-505732,-0.2338081653947364,-0.14425847
mp-1077354,-0.056361231666667,0.15435182
mp-1277926,-3.0045651325,-3.0421567
mp-1029851,-0.29946405793319,-0.1850876
mp-1006146,-0.5484344590000007,-0.50043875
mp-1183731,-0.2547167750000003,-0.30706313
mp-865283,-0.3360821245833341,-0.38082585
mp-1031039,-2.584499128533333,-2.515151
mp-1217213,-1.3226105153190106,-1.3144782
mp-1188570,-0.1792627493749989,-0.11919389
mp-1211857,-2.288683254850001,-2.2749572
mp-1247576,-2.8103311361366536,-2.8329558
mp-1184059,-0.1508135287500001,-0.2000075
mp-1018040,-1.4893916961718752,-1.4072051
mp-1229225,-0.1106603105000005,-0.28948432
mp-765646,-2.7246409662500013,-2.690545
mp-1225482,-3.666583195,-3.6637292
mp-1237060,-1.0716850217261904,-1.0927774
mp-772843,-2.515776926484848,-2.4925694
mp-1175060,-1.8707414735081416,-1.8721522
mp-1239468,-1.2185287084999998,-1.1539581
mp-1103894,-0.3517957761538464,-0.3912266
mp-1105857,-2.4041049094444435,-2.3130198
mp-14782,-0.9526097474764886,-0.94267255
mp-1875,-2.38829694,-2.346064
mp-1112933,-1.0144808525862072,-1.118748
mp-542664,-3.3097892843554693,-3.4634845
mp-779518,-2.773797480833333,-2.77269
mvc-1969,-2.974326833,-2.9560921
mp-504984,-0.4913362666666667,-0.45015442
mp-11302,-0.2666429299999999,-0.2678002
mp-1222321,-0.4545373730555553,-0.47711194
mvc-2422,-1.5241418314583346,-1.519124
mp-1101723,-1.361991979318066,-1.379329
mp-1193561,-2.812718070666667,-2.8091376
mp-1179888,-0.2599859762140804,-0.42328143
mp-4614,-0.3711520406666665,-0.3913262
mp-21253,-0.0614477324999995,-0.046575524
mp-743603,-2.85523497108108,-2.8527482
mp-16720,-0.4134851000000002,-0.40734944
mp-1018740,-0.6658674383333327,-0.63747954
mp-756666,-1.9061903683333337,-1.925881
mp-1272,0.0821159475000019,0.134977
mp-1187379,0.02494013,-0.008580699
mp-775207,-2.2160714515447144,-2.2371156
mp-631576,0.3941147431249998,0.4668251
mp-1191829,-0.6401499328571438,-0.60993963
mp-1190111,-1.0829809025,-0.9809645
mp-18935,-2.6732306825128203,-2.6745734
mp-1223052,-0.6311539671428571,-0.6353224
mp-1227630,-0.406310303333333,-0.36654803
mp-756423,-1.5688887872619048,-1.5251324
mp-1188539,-0.3528418845833334,-0.37444282
mp-1207260,-0.7112746057499997,-0.8516977
mp-1185569,0.2982577617672408,0.30504963
mp-1226604,-2.8785526262499994,-2.9229171
mp-542794,-0.6495629133333334,-0.64968455
mp-1099757,-3.2405899129629634,-3.2143366
mp-1104994,-0.3169348066710875,-0.27482966
mp-1172380,-3.1351428030555564,-3.1353488
mp-5468,-3.3351362424655173,-3.306465
mp-1103771,-2.6072545142569794,-2.5398202
mp-1222110,-0.2301035219109195,-0.22266765
mp-861932,-0.4297917583333333,-0.42223346
mp-1209642,-2.854071576136364,-2.805976
mp-1205297,-2.370882083875,-2.3691208
mp-19063,-3.236585073000001,-3.2303078
mp-1218430,-2.6172813038362066,-2.6141949
mp-1205056,-0.3966342148275861,-0.39950126
mp-1216599,-0.4275791199999986,-0.41326675
mp-1176316,-1.8209708197144403,-1.8162735
mp-752505,-2.51868356462963,-2.483649
mp-756192,-2.4892231218452383,-2.4558113
mp-19732,-0.9954205298119118,-0.96537536
mp-1280011,-2.639825776000001,-2.5797966
mp-1077902,-0.0758498047619044,-0.06805746
mp-1220589,-0.9976123450543478,-1.0412692
mp-1210680,0.0039831425000003,0.0059770253
mp-1183669,0.0393085649999998,0.05274017
mp-765044,-2.6346295938947373,-2.6162636
mp-755572,-3.130467356,-3.109436
mp-1173893,-1.927373103699713,-1.8864368
mp-1076410,-2.2591181918132195,-2.233914
mp-19839,-0.7035811233333327,-0.64336497
mp-850960,-2.4912610169220946,-2.4993625
mp-1237061,-0.6606421055555559,-0.68828064
mp-7861,-0.4082164686718741,-0.49826744
mp-756768,-2.500544221025641,-2.505499
mp-1749,-0.1947904040000004,-0.19959974
mp-555369,-1.535547433974359,-1.5409074
mp-850068,-0.4952710245833334,-0.58810216
mp-2074,-0.6851582700000001,-0.6594475
mvc-7943,-2.2370693449071624,-2.2014198
mp-758543,-2.32655411809524,-2.2968428
mp-1185992,-0.2606545044827584,-0.28347102
mp-771898,-2.2960557166410096,-2.2150664
mp-554781,-1.7138035897395838,-1.6984023
mp-1198500,-0.3020034345833329,-0.34178147
mp-18951,-2.464329423809524,-2.4425545
mp-1080847,-0.7244068570000003,-0.63624334
mp-1096500,0.7220872366666666,0.6886359
mvc-9719,-1.873346408809524,-1.8554655
mvc-7722,-1.645458724090909,-1.662281
mp-562107,-2.3161588389420067,-2.2894328
mp-850969,-2.577956311609196,-2.5441427
mp-1029868,-1.1640795325641022,-1.0745472
mp-778041,-2.434532831519964,-2.4640036
mp-1194377,-0.5875723886666663,-0.58554727
mp-554266,-2.3282201287777786,-2.3085074
mp-1112915,-1.412907204086207,-1.4014258
mp-769606,-1.6714017536507928,-1.6374998
mp-675792,-0.5079127510714285,-0.52066153
mp-771043,-3.844820530530302,-3.8226862
mp-1211740,-0.1867361720000002,-0.2163079
mp-1183384,0.3014068200000004,0.36639255
mp-1210607,-0.5727956165625008,-0.6318503
mp-1080122,-1.4966306020000004,-1.5216144
mp-17396,-0.5148910140740739,-0.49304786
mp-7845,0.0112019289999999,-0.19860329
mp-756019,-2.301286445333334,-2.3128703
mvc-14357,-1.5396283770833332,-1.567192
mp-673657,-1.6729100326754387,-1.6420752
mvc-14856,-1.75783324409091,-1.8346112
mp-1180178,-0.3116114334868419,-0.41542298
mp-1186441,-0.3461551062499999,-0.35337338
mp-17220,-1.5291286300000002,-1.451251
mp-1104459,-0.6379258628571429,-0.7097569
mp-1078690,-0.5500997305555555,-0.5385282
mvc-9192,-0.97723835090909,-0.9602885
mp-758623,-1.2805628327777778,-1.305766
mp-1208758,-2.9498287086363635,-2.9736924
mp-1016092,-2.026665480694444,-1.9955047
mp-754930,-2.108424017405301,-2.1612616
mp-867822,-0.7124805174999995,-0.77594304
mp-768814,-3.334083336666668,-3.3470776
mp-1218354,-0.2304307772222227,-0.24406517
mp-1095913,1.4793553729166664,1.5729268
mp-651358,-2.8653875375000006,-2.877936
mp-763299,-2.0023634291666665,-1.9347787
mp-1215866,-2.6121705561718755,-2.595251
mp-1096236,0.987768861875,1.0117298
mp-30434,-0.3909715038888889,-0.37090224
mp-1176040,-1.81707914127694,-1.8161451
mp-1106219,-0.3491910455555553,-0.34063417
mp-1217819,-0.4226160705555557,-0.43487933
mp-23850,-0.4446546547629309,-0.45034844
mp-554483,-1.4411573753478262,-1.4531828
mp-1202344,-1.2058465212962972,-1.2275527
mp-625381,-1.9627195339999983,-1.9485066
mp-1080202,-0.0618806833333328,0.13601461
mp-690581,-2.101307788333333,-2.0862916
mp-1180545,-0.208081826158405,-0.17833158
mp-1226317,-0.6997949225148811,-0.69941026
mp-1191291,-0.0832191115104166,0.05664519
mp-1184139,-0.3958997108333335,-0.42537168
mp-1205935,-1.6963157404999998,-1.6609915
mp-866116,-0.3949059775000005,-0.43100142
mp-1227720,-2.331601474586208,-2.348987
mp-1079430,-0.2920673546666663,-0.3090505
mp-1188513,-0.2951969662499998,-0.30474353
mp-1220143,-0.58585402,-0.6532341
mp-684802,-2.758813926809524,-2.7641616
mp-1226523,0.0075237325000001,0.059345398
mp-31745,-2.446976248431372,-2.4336853
mp-676200,-2.338504781071429,-2.2932303
mp-31452,-0.3079182699999994,-0.43199828
mp-1181498,-0.7577538381249997,-0.81258357
mp-30997,-3.491486557619049,-3.4956229
mp-1113496,-1.9050515013793088,-1.8723693
mp-1096048,3.883794826666666,3.8032053
mp-1227396,-2.282484797435897,-2.2846313
mp-1097108,-0.1183195752499999,-0.004014301
mp-1196058,-3.1420649370588234,-3.0599298
mp-680482,-0.9964252249583332,-0.98773074
mp-1213143,-2.2397018556609205,-2.2497368
mp-1216716,-0.1743832112499994,-0.16331333
mp-1198778,-0.6184112235000001,-0.63959956
mp-1187790,0.0034643397701149,0.020646062
mp-1189145,-0.6419840116666649,-0.6265272
mp-1102046,0.0482793953448273,0.07981835
mp-1274978,-2.450336206547619,-2.4649277
mp-685013,-1.2093898573611108,-1.2925168
mp-9912,-1.000183449666666,-1.0251813
mp-1215211,-0.8472373344444435,-0.8159294
mp-697984,-1.945942598693737,-1.964615
mvc-9158,-1.72689464076923,-1.7361432
mp-1645036,-2.204933913263889,-2.1709511
mp-542739,-0.1781182020689653,-0.22671881
mp-1223522,-0.9409460871171884,-0.9315534
mp-1216176,0.0034422864102557,0.00018429756
mp-1194415,-1.6038790942201588,-1.6975638
mp-559203,-1.4163792927187502,-1.415783
mp-10089,-1.1377450666666666,-1.1033114
mp-1035484,-2.7523975986290323,-2.7600405
mp-1179342,0.1193293529999998,0.04876028
mp-1201375,-2.255852120892858,-2.2650404
mp-1213971,-2.1819204138888884,-2.149743
mp-1195793,-2.49601966037037,-2.4936054
mp-1190083,-1.9280291588333327,-1.9258323
mp-1213782,-0.1959385521428578,-0.112964086
mp-690559,-3.28344872707663,-3.2851036
mp-977546,-0.4591001131250003,-0.44845435
mp-758670,-3.0439360147222225,-3.0409684
mp-556151,-0.5891787104411756,-0.5711917
mp-1111118,-1.4750357673103445,-1.4880645
mp-777899,-2.754505029166667,-2.7604349
mp-1185773,-0.2619919566666666,-0.23259728
mp-1175270,-2.0444556166690617,-2.023301
mp-561113,-0.9195244751388886,-0.94260687
mp-1105912,-0.4377747449999994,-0.4834112
mp-14420,-3.2917854295833333,-3.253513
mp-972099,-0.03747690375,-0.057059623
mp-1112212,-1.4505634075999996,-1.4774317
mp-1227146,-2.503892995999999,-2.5716233
mp-1106166,-2.1519814623958338,-2.1722224
mp-1211448,-1.8815313017291668,-1.8944831
mp-1213878,-0.3235657295833327,-0.44649175
mp-1194672,-1.779470879047619,-1.7364618
mp-1197440,-1.625264959467592,-1.6526691
mp-977573,-0.3537522662500008,-0.38516662
mp-1074147,0.160262085,0.1436328
mp-542745,-1.114237277986111,-1.1210116
mp-505110,-1.316044345,-1.2513934
mvc-11053,-3.381660124333334,-3.3422275
mp-1194466,0.0889792580039782,-0.0054127313
mp-1096359,1.3840879625,1.3136945
mp-1222227,-0.332619429049113,-0.28916475
mp-1227353,-0.7836407749999997,-0.8537792
mp-24241,-0.4677007459821425,-0.43146762
mp-1219965,-0.506259671172414,-0.49253437
mvc-9983,-2.0566683235714294,-2.0261624
mp-29662,-0.6860900195052082,-0.6396486
mp-1209151,-0.2841904002941178,-0.23720655
mp-765469,-1.3781153425520831,-1.3594588
mp-1181975,-0.6257268460416662,-0.6634821
mvc-321,-3.0216659903030307,-3.0213654
mp-1225922,-3.7410583303256697,-3.7538571
mp-989195,-3.2787223183333336,-3.2853637
mp-7762,-1.9347704975000009,-1.8789502
mp-1182519,-1.994798805802388,-1.9643108
mp-723021,-2.0338268845000003,-2.0073085
mp-541636,-2.920424129101852,-2.92252
mp-569302,-0.8769439799999986,-0.84359556
mp-18918,-2.0551608166666675,-2.0120783
mp-675328,-1.9131344717968748,-1.9886779
mp-861641,-0.4427949441666658,-0.41634163
mp-24796,-0.4939693267857136,-0.45350415
mp-1175600,-1.8124171256519404,-1.8169278
mp-23720,-0.1348915257142857,-0.17729323
mp-23105,-2.413544185833334,-2.4193938
mvc-3272,-3.674023572442529,-3.6816123
mp-568050,-1.3936008641666666,-1.4610183
mp-759392,-2.944031784324713,-2.972459
mp-1245997,0.0082224256818183,0.022949133
mp-1199231,-1.8680606721739128,-1.90183
mp-9268,-1.178439805171875,-1.1724852
mp-6325,-3.4162774223333345,-3.38226
mp-1177908,-2.328997340244253,-2.3109393
mp-1228943,-0.8840126215624995,-0.70414335
mp-1224047,-1.2848452240965906,-1.2591909
mp-12876,-1.7175850354861122,-1.7067666
mp-1071694,-0.5523000263888888,-0.5312228
mp-768797,-2.3913055573611106,-2.3680995
mp-20660,-0.1414581279166675,-0.10468024
mp-559593,-0.5258234820643938,-0.49568775
mp-759667,-2.515355039545455,-2.4896219
mp-23877,-1.4006224378009262,-1.3712932
mp-770638,-1.5805150846102154,-1.5952705
mp-1516962,-2.9045476662166663,-2.8507166
mp-560074,-2.819073744383489,-2.8630877
mp-1209328,-2.076629178958333,-2.0089967
mp-1186125,-0.2229485991379309,-0.2745812
mp-504815,-0.1269616555263155,-0.22815995
mp-1185957,-0.7131628387499998,-0.7684354
mp-605344,-1.3159503006119797,-1.3404324
mp-1178044,-2.0132664310119046,-2.0572796
mp-556361,-2.5421964801515147,-2.5573578
mp-2589,-2.0207075075,-1.9400629
mp-823,-0.4005170491666669,-0.40738735
mp-1217114,-0.99129932625,-1.0588558
mp-773095,-2.6186369029629626,-2.6128356
mp-1220161,-0.6373150016666665,-0.5951811
mp-770555,-2.3604113897940606,-2.366455
mp-29846,-1.83840995632716,-1.7899613
mp-1188895,-0.8389988629999998,-0.85408646
mp-23925,-1.3041402690000006,-1.2694492
mp-1189011,-1.3618918978750003,-1.3269289
mp-1103115,-0.6581158916666657,-0.6958461
mp-1073587,0.2525556325,0.2229841
mp-1094310,-0.087898523888889,-0.033720747
mp-1225099,-0.6413173580952379,-0.59910786
mp-1222715,-2.8000995822916668,-2.793277
mp-1647131,-2.2274601359722226,-2.196459
mp-558958,-1.2474109922222227,-1.2408538
mp-1239127,-0.9082202685714283,-1.0632986
mp-1226021,-0.1952490716666671,-0.25878352
mp-1036766,-2.982983384166668,-2.9453974
mp-777382,-1.9943620936111108,-1.9272844
mp-557862,-1.1229665420370365,-1.0992628
mp-773525,-1.6720563354166664,-1.6565019
mp-1200814,-1.0479014815833338,-1.0140282
mp-1207010,2.607843643333334,2.5590415
mp-25576,-1.9901776983333328,-1.9663382
mp-560530,-2.465474535454545,-2.4945114
mp-1093695,2.5915237991666684,2.6472952
mp-1077277,0.2094075233333328,0.23113313
mp-558785,-2.5644440059090905,-2.5299897
mp-1038002,-3.0150876824479167,-2.9918945
mp-1519062,-2.9756004728,-3.0465012
mp-1222561,-2.322935971822917,-2.2828333
mp-1025009,-0.0300294133333333,-0.116383106
mp-1112550,-2.2758545791,-2.357921
mp-1196190,-0.4420925867959179,-0.43123487
mp-16349,-0.3625631970833343,-0.35966223
mp-1067281,0.239439606875,0.24596196
mp-1216184,-1.0652021572916668,-1.0452417
mp-1178399,-1.8303711915987464,-1.8357255
mp-1184277,-0.2951122674999995,-0.44509465
mp-1185524,-2.0459734841917903,-2.015699
mp-559976,-1.1288956312499991,-1.120637
mp-559227,-0.9222402674999997,-0.9101979
mp-19488,-2.5589791739596404,-2.580205
mp-1191399,-2.172405070972222,-2.2138004
mp-568574,-1.2637869383333329,-1.3532828
mp-1208851,-2.8274464323333333,-2.7295108
mp-1195979,-4.2759957888709685,-4.3264728
mp-28877,-0.8681543069088669,-0.9056919
mp-1111133,-1.6192231701499995,-1.6456441
mp-1175989,-1.8009652206519398,-1.8120372
mp-867787,-0.1630548835416667,-0.13913666
mvc-8028,-1.950589709230769,-1.9603075
mp-1245882,0.1563575612500001,0.14757724
mp-1518897,-2.535925051959771,-2.5371118
mp-1198400,-2.5800470876851853,-2.5407472
mp-1232047,-0.8879466784821426,-0.89236087
mp-1105718,-1.3448346740000006,-1.3377678
mp-567824,-0.2814912935969822,-0.19027081
mp-1189705,-0.9257209163970602,-0.98203844
mp-1186782,0.3264265295833333,0.30912542
mp-694981,-2.5741349244582805,-2.5051103
mp-1202111,-2.584258718793104,-2.4515128
mp-1245487,-1.1942517325000006,-1.055082
mp-1247432,-1.0824541925000009,-1.1003982
mp-1222183,-0.3407973274999997,-0.3422745
mp-1196752,-0.9703986062943522,-1.0374203
mp-1204384,-0.2984079021078425,-0.32590282
mp-1073722,0.0792529816666665,0.094842136
mp-1239224,-1.110280337142857,-1.1230181
mp-775393,-2.3260683729761897,-2.2893662
mp-1194044,-0.5757244528571428,-0.54861116
mp-756555,-1.355961391875,-1.348712
mp-1239138,-0.7910832900000001,-0.8465535
mp-1213854,-3.133066067590744,-3.2691228
mp-1204393,-1.0777205631510416,-1.1041726
mp-777462,-1.9440737699404769,-1.9020233
mp-7087,-3.2554148316666667,-3.215197
mp-1097,-0.8128741745833317,-0.79090124
mp-551131,-1.5010346443749991,-1.4678602
mp-1177963,-2.504458037023809,-2.4745145
mp-1209412,-1.0540481983333332,-1.2436373
mp-849267,-2.372443524047619,-2.3844686
mp-1217299,-0.5751369046551721,-0.58573306
mp-30655,-0.3958929433928568,-0.35548335
mp-774654,-1.8136361590660923,-1.7820847
mp-753881,-1.7626137196296294,-1.7400675
mp-1097179,2.81233431,2.8185608
mp-766612,-2.412922507179487,-2.407399
mp-1191054,-0.0964779487499996,-0.11101457
mp-1220750,-0.5345087205882351,-0.5152548
mp-542812,-0.5716701754166665,-0.50835985
mp-755013,-2.654222177424243,-2.6124487
mp-559670,-3.383515738930555,-3.3176887
mp-721686,-1.3162313066666669,-1.3043071
mp-1201708,-1.2182026853448278,-1.2129154
mp-674514,-0.7949235924999998,-0.80893236
mp-766813,-2.501828661666666,-2.4819632
mp-6759,-2.979885450961538,-2.883133
mp-14363,-2.1090262035416667,-2.062647
mp-1221129,-2.913227080119732,-2.897314
mp-1215036,-0.1037523421354166,-0.21663341
mp-8487,-0.9771642100000004,-0.9875791
mp-1247196,0.3573505115,0.41736165
mp-865969,-0.0413617387499982,-0.12140891
mp-19166,-2.275022988863636,-2.2525094
mp-866811,-1.3143877423750006,-1.2581758
mp-753200,-2.8100831324999995,-2.7458901
mp-3688,-3.030940987272728,-2.9419851
mp-1223536,-1.5453849839970233,-1.506338
mp-755439,-2.9520027451315785,-2.9605482
mp-752831,-2.2007441258333333,-2.1801243
mp-25983,-2.508090913958333,-2.4598017
mp-1208727,-0.6011892706249999,-0.6289213
mp-1201259,-2.5275995296731324,-2.541583
mp-1517092,-2.7138136103333323,-2.8006744
mp-1216205,-2.9181731735229888,-2.9085543
mp-568285,-0.6469351608928581,-0.6656585
mp-1210682,-2.653402007107758,-2.6532233
